iso,variable,unit,value,type,note,year,version,author
LTU,Housing|urban,m2/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LTU,Nutrition,kcal/cap/day,0.05798404672137052,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LTU,Roads,km/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LTU,Sanitation,Share of population requiring safely managed sanitation services.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LTU,Transport,pkm/cap/year,2570.047572643267,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LTU,Water,m3/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Appliance|clean_cooking_fuel,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Appliance|mobile_telephone,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Appliance|refrigerator,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Appliance|television,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Clothing|clothing,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Clothing|footwear,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Cooling CON|rural,Share of population requiring cooling.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Cooling CON|total,Share of population requiring cooling.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Cooling CON|urban,Share of population requiring cooling.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Education|lower_secondary,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Education|primary,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Health care,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Heating CON|rural,Share of population requiring heating.,0.0303991531535158,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Heating CON|total,Share of population requiring heating.,0.046975648703655865,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Heating CON|urban,Share of population requiring heating.,0.0495250826993286,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Hot Water OP|rural,Share of population requiring hot water services.,0.0303991531535158,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Hot Water OP|total,Share of population requiring hot water services.,0.046975648703655865,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Hot Water OP|urban,Share of population requiring hot water services.,0.0495250826993286,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Housing|rural,m2/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Housing|total,m2/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Housing|urban,m2/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Nutrition,kcal/cap/day,0.038109401548187705,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Roads,km/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Sanitation,Share of population requiring safely managed sanitation services.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Transport,pkm/cap/year,54.26933612481392,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LUX,Water,m3/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LVA,Appliance|clean_cooking_fuel,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
LVA,Appliance|mobile_telephone,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-05-05T16:37:48Z,Jarmo S. Kikstra
