iso,variable,unit,value,type,note,year,version,author
PER,Roads,km/cap,0.0024700526228652797,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Sanitation,Share of population requiring safely managed sanitation services.,0.613702432809706,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Transport,pkm/cap/year,3614.5986287266146,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Water,m3/cap/year,11.904503509595015,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Appliance|clean_cooking_fuel,unit/cap,0.07101990049751244,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Appliance|mobile_telephone,unit/cap,0.01691542288557213,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Appliance|refrigerator,unit/cap,0.07300995024875623,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Appliance|television,unit/cap,0.029975124378109456,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Clothing|clothing,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Clothing|footwear,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Cooling CON|rural,Share of population requiring cooling.,0.7636542586890509,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Cooling CON|total,Share of population requiring cooling.,0.7636542586890509,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Cooling CON|urban,Share of population requiring cooling.,0.7636542586890509,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Education|lower_secondary,$/cap/year,104.9874647239758,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Education|primary,$/cap/year,82.93593943829697,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Health care,$/cap/year,707.1903991699231,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Heating CON|rural,Share of population requiring heating.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Heating CON|total,Share of population requiring heating.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Heating CON|urban,Share of population requiring heating.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Hot Water OP|rural,Share of population requiring hot water services.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Hot Water OP|total,Share of population requiring hot water services.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Hot Water OP|urban,Share of population requiring hot water services.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Housing|rural,m2/cap,4.602450723781957,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Housing|total,m2/cap,4.213358607027024,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Housing|urban,m2/cap,3.8550485745126815,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Nutrition,kcal/cap/day,93.80207498516434,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Roads,km/cap,8.786168542772228e-4,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Sanitation,Share of population requiring safely managed sanitation services.,0.498655387961468,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Transport,pkm/cap/year,670.9917822350549,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PHL,Water,m3/cap/year,12.75541132965149,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PNG,Appliance|clean_cooking_fuel,unit/cap,0.11355721393034827,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PNG,Appliance|mobile_telephone,unit/cap,0.05422885572139305,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
